sn,user_id,candidacy_id,proposer_id,supporter_id,post_id,image_path_1
1,nrna_01,2021_01,2021_pr_01,2021_su_01,2021_06,everest.jpg
2,nrna_02,2021_02,2021_pr_02,2021_su_02,2021_06,kanchanjangha.jpg
3,nrna_03,2021_03,2021_pr_03,2021_su_03,2021_06,machapuchre.jpg
4,nrna_04,2021_04,2021_pr_04,2021_su_04,2021_06,api.jpg
5,nrna_05,2021_05,2021_pr_05,2021_su_05,2021_15,kathmandu.jpg
6,nrna_06,2021_06,2021_pr_06,2021_su_06,2021_15,pokhara.jpg
7,nrna_07,2021_07,2021_pr_07,2021_su_07,2021_48,simikot.jpg
8,nrna_08,2021_08,2021_pr_08,2021_su_08,2021_15,janakpur.jpg
9,nrna_09,2021_09,2021_pr_09,2021_su_09,2021_48,palpa.jpg
10,nrna_10,2021_10,2021_pr_10,2021_su_10,2021_48,dadeldhura.jpg
11,nrna_11,2021_11,2021_pr_11,2021_su_11,2021_15,bhaktapur.jpg
12,nrna_12,2021_12,2021_pr_12,2021_su_12,2021_15,dharan.jpeg
13,nrna_13,2021_13,2021_pr_13,2021_su_13,2021_43,dhangadi.jpg
14,nrna_14,2021_14,2021_pr_14,2021_su_14,2021_44,biratnagar.jpg
15,nrna_15,2021_15,2021_pr_15,2021_su_15,2021_45,jomsom.jpg
16,nrna_16,2021_16,2021_pr_16,2021_su_16,2021_46,lalitpur.jpeg 
17,nrna_17,2021_17,2021_pr_17,2021_su_17,2021_14,chitwan.jpg
18,nrna_18,2021_18,2021_pr_18,2021_su_18,2021_14,khaptad.jpg
19,nrna_19,2021_19,2021_pr_19,2021_su_19,2021_14,bardiya.jpg
20,nrna_20,2021_20,2021_pr_20,2021_su_20,2021_14,shivapuri.jpg
21,nrna_21,2021_21,2021_pr_21,2021_su_21,2021_17,chandragiri.jpg
22,nrna_22,2021_22,2021_pr_22,2021_su_22,2021_17,punhill.jpg
23,nrna_23,2021_23,2021_pr_23,2021_su_23,2021_17,sarangkot.jpg
24,nrna_24,2021_24,2021_pr_24,2021_su_24,2021_17,bandipur.jpg
25,nrna_25,2021_25,2021_pr_25,2021_su_25,2021_17,ilam.jpg
26,nrna_26,2021_26,2021_pr_26,2021_su_26,2021_17,chitlang.jpg
27,nrna_27,2021_27,2021_pr_27,2021_su_27,2021_17,nagarkot.jpg
28,nrna_28,2021_28,2021_pr_28,2021_su_28,2021_48,dhulikhel.jpg
29,nrna_29,2021_29,2021_pr_29,2021_su_29,2021_07,rara.jpeg
30,nrna_30,2021_30,2021_pr_30,2021_su_30,2021_07,fewa.jpg
31,nrna_31,2021_31,2021_pr_31,2021_su_31,2021_07,rupa.jpeg
32,nrna_32,2021_32,2021_pr_32,2021_su_32,2021_07,tilicho.jpg
33,nrna_33,2021_33,2021_pr_33,2021_su_33,2021_48,rupaya_eka.jpg
34,nrna_34,2021_34,2021_pr_34,2021_su_34,2021_48,rupaya_paanch.jpg
35,nrna_35,2021_35,2021_pr_35,2021_su_35,2021_48,rupaya_pachhisa.jpg
36,nrna_36,2021_36,2021_pr_36,2021_su_36,2021_48,rupaya_pachasa.jpg
37,nrna_37,2021_37,2021_pr_37,2021_su_37,2021_09,rupaya_ek_hajaar.jpeg
38,nrna_38,2021_38,2021_pr_38,2021_su_38,2021_48,coin_10_rupee.jpeg
39,nrna_39,2021_39,2021_pr_39,2021_su_39,2021_48,coin_250_rupee.jpg
40,nrna_40,2021_40,2021_pr_40,2021_su_40,2021_48,coin_500_rupee.jpg
41,nrna_41,2021_41,2021_pr_41,2021_su_41,2021_10,coin_5_rupee.jpg
42,nrna_42,2021_42,2021_pr_42,2021_su_42,2021_48,coin_2_rupee.jpg
43,nrna_43,2021_43,2021_pr_43,2021_su_43,2021_03,parijat.jpg
44,nrna_44,2021_44,2021_pr_44,2021_su_44,2021_03,pasang_lamu_sherpa.jpg
45,nrna_45,2021_45,2021_pr_45,2021_su_45,2021_02,sushila_karki.jpg
46,nrna_46,2021_46,2021_pr_46,2021_su_46,2021_10,himani_shah.jpg
47,nrna_47,2021_47,2021_pr_47,2021_su_47,2021_16,football.jpg
48,nrna_48,2021_48,2021_pr_48,2021_su_48,2021_16,kabadi.jpg
49,nrna_49,2021_49,2021_pr_49,2021_su_49,2021_16,cricket.jpg
50,nrna_50,2021_50,2021_pr_50,2021_su_50,2021_16,basketball.jpg
51,nrna_51,2021_51,2021_pr_51,2021_su_51,2021_16,elephant_polo.jpg
52,nrna_52,2021_52,2021_pr_52,2021_su_52,2021_16,volleyball.jpg
53,nrna_53,2021_53,2021_pr_53,2021_su_53,2021_48,coin_1_rupee.jpg
54,nrna_54,2021_54,2021_pr_54,2021_su_54,2021_13,mahakali_river.jpg
55,nrna_55,2021_55,2021_pr_55,2021_su_55,2021_13,gandaki_river.jpg
56,nrna_56,2021_56,2021_pr_56,2021_su_56,2021_13,koshi_river.jpg
57,nrna_57,2021_57,2021_pr_57,2021_su_57,2021_13,narayani_river.jpg
58,nrna_58,2021_58,2021_pr_58,2021_su_58,2021_13,karnali_river.jpg
59,nrna_59,2021_59,2021_pr_59,2021_su_59,2021_48,half_mohar.jpg
60,nrna_60,2021_60,2021_pr_60,2021_su_60,2021_36,moti_ram.jpg
61,nrna_61,2021_61,2021_pr_61,2021_su_61,2021_36,laxmi_prasad_devkota.jpg
62,nrna_62,2021_62,2021_pr_62,2021_su_62,2021_36,bhanu_bhakta_acharya.jpg
63,nrna_63,2021_63,2021_pr_63,2021_su_63,2021_36,bhupi_sherchan.jpg
64,nrna_64,2021_64,2021_pr_64,2021_su_64,2021_02,satya_mohan_joshi.jpg
65,nrna_65,2021_65,2021_pr_65,2021_su_65,2021_39,melina_rai.jpg
66,nrna_66,2021_66,2021_pr_66,2021_su_66,2021_48,anamol_kc.jpg
67,nrna_67,2021_67,2021_pr_67,2021_su_67,2021_48,jitu_nepal.jpg
68,nrna_68,2021_68,2021_pr_68,2021_su_68,2021_40,priyanka_karki.jpg
69,nrna_69,2021_69,2021_pr_69,2021_su_69,2021_41,Swastima-Khadka.jpg
